,city
0,<createProblem.City object at 0x7fb5f9e7a8e0>
1,<createProblem.City object at 0x7fb5d82798e0>
2,<createProblem.City object at 0x7fb5c82ee8b0>
3,<createProblem.City object at 0x7fb5c82eea00>
4,<createProblem.City object at 0x7fb5c82ee820>
5,<createProblem.City object at 0x7fb5c82eec10>
6,<createProblem.City object at 0x7fb5c82eeb20>
7,<createProblem.City object at 0x7fb5c82ee9d0>
8,<createProblem.City object at 0x7fb5c82eed00>
9,<createProblem.City object at 0x7fb5c82eecd0>
10,<createProblem.City object at 0x7fb5c82eed60>
11,<createProblem.City object at 0x7fb5c82ee910>
12,<createProblem.City object at 0x7fb5e8684430>
13,<createProblem.City object at 0x7fb5e8684460>
14,<createProblem.City object at 0x7fb5e8684490>
15,<createProblem.City object at 0x7fb5e8684520>
